;idImpressora;nomeImpressora;numSerie;ipImpressora;macImpressora;tipoToner;statusImpressora;modeloImpressora;dataCadastro;respCadastro;dataAltCadastro;respAltCadastro;obsImpressora;idFuncionario;idSetor
;226;prnlabmicob;;10.43.40.24;00:80:91:AC:28:67;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;227;prnlabmicob2;;10.43.40.25;00:80:91:BA:C7:F2;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;228;prnimuno;;10.43.40.26;00:25:36:36:5C:16;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;229;prnnutro4;;10.43.40.27;00:25:36:EE:10:10;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;230;prncviral;;10.43.40.28;00:25:36:76:79:69;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;231;prnlabmicob3;;10.43.40.29;00:80:91:AC:28:67;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;232;prndip2;;10.50.50.21;00:25:36:91:06:C5;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;233;prndip;;10.50.50.22;00:80:91:78:BB:57;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;234;prnservsocial;;10.50.50.23;00:80:91:AC:25:2A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;235;prndermato;;10.50.50.24;00:25:36:36:D0:53;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;236;prnbrigada;;10.50.50.25;00:25:36:36:D0:79;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;237;prnrisco;;10.50.50.27;00:80:91:76:D1:5C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;238;prn05d;;10.50.50.28;00:25:36:76:3A:E2;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;239;prnnutri;;10.50.50.29;00:80:91:BA:C4:09;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;240;prnseavrhc;;10.50.50.30;00:25:36:EE:44:FB;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;241;prnteraocup5c;;10.50.50.31;00:25:36:76:3A:02;;ativo;;2023-06-19;4;0000-00-00;null;TerapiaOcupacional;null;null),
;242;prnseav;;10.50.50.32;00:80:91:AC:26:94;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;243;prnnsp;;10.50.50.33;00:25:36:EE:F8:70;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;244;prnupc;;10.51.50.21;00:80:91:BA:C5:A5;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;245;prnupc1;;10.51.50.22;00:21:5A:FE:F0:83;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;246;prnupc2;;10.51.50.23;00:21:5A:FE:80:21;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;247;prnupc3;;10.51.50.24;10:1F:74:B0:AA:E9;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;248;prnupc4;;10.51.50.25;AC:E2:D3:42:EB:E1;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;249;prnupc5;;10.51.50.26;AC:E2:D3:42:EB:D2;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;250;prncpt2;;10.60.60.21;F4:CE:46:E8:10:5A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;251;prnonco;;10.60.60.22;00:24:81:76:D4:89;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;252;prncpt;;10.60.60.23;00:80:91:AC:26:E4;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;253;prncptledtaes;;10.60.60.24;10:60:4B:14:E7:69;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;254;prnpcth;;10.60.60.25;00:25:36:EE:44:07;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;255;prnpsico1;;10.61.60.21;00:25:36:EE:F8:28;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;256;prn06f;;10.61.60.22;00:25:36:61:23:74;;ativo;5;2023-06-19;4;0000-00-00;null;null;null;null),
;257;prnpsicomed;;10.61.60.23;00:80:91:AC:26:8E;;ativo;7;2023-06-19;4;0000-00-00;null;null;null;null),
;258;prnnefro;;10.70.70.21;00:25:36:61:23:4A;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;259;prnnefrorecep;;10.70.70.22;00:25:36:EE:78:CB;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;260;prndensi;;10.70.70.23;78:AC:C0:89:72:91;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;261;prnhemodialise;;10.70.70.24;00:25:36:B6:CA:5D;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;262;prnnefro2;;10.70.70.25;18:60:24:C9:06:F4;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;263;prn07a;;10.70.70.26;00:25:36:11:FA:F5;;ativo;5;2023-06-19;4;0000-00-00;null;null;null;null),
;264;prndensitome;;10.70.70.27;00:80:91:78:B9:98;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;265;prnnefrosec;;10.70.70.28;00:80:91:76:2C:81;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;266;prnceparm;;10.70.70.29;00:25:36:96:AC:6C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;267;prncep;;10.71.70.21;00:25:36:91:C6:06;;ativo;4;2023-06-19;4;0000-00-00;null;null;null;null),
;268;prnceparm;;10.71.70.22;00:25:36:96:AC:6C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;269;prnilha08c;;10.80.80.21;00:25:36:01:6B:21;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;270;prnic;;10.80.80.22;00:21:B7:22:F6:C9;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;271;prnccih;;10.80.80.23;00:25:36:61:23:B4;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;272;prn08d;;10.80.80.24;00:25:36:91:06:3E;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;273;prncpl2;;10.80.80.26;00:25:36:61:23:0C;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;274;prncard;;10.80.80.27;00:25:36:EE:F8:F8;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;275;prncoronaria;;10.80.80.29;00:25:36:36:D0:F9;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;276;prnss08;;10.80.80.30;00:25:36:91:06:F9;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;277;prncardiaca;;10.80.80.31;00:25:36:E1:1E:16;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;278;prncoradm;;10.80.80.32;00:25:36:2E:82:29;;ativo;5;2023-06-19;4;0000-00-00;null;null;null;null),
;279;prn07f;;10.81.70.21;00:25:36:EE:44:8B;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;280;prntxmedula;;10.81.80.21;00:1A:4B:F2:89:14;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;281;prn08f;;10.81.80.22;00:25:36:91:1A:40;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;282;prnleon;;10.81.80.25;00:1B:A9:31:7E:42;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;283;prncardio;;10.81.80.26;00:25:36:E1:1E:26;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;284;prnneuroendo;;10.81.90.22;00:1B:A9:9F:EB:BA;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;285;prnices;;10.82.80.23;00:80:91:AC:26:78;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;286;prn09c;;10.90.90.21;00:25:36:61:23:AC;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;287;prnposto09c;;10.90.90.22;00:25:36:76:B9:DB;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;288;prnss09;;10.90.90.23;00:25:36:91:06:F9;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;289;prnendocri;;10.92.90.21;00:80:91:B0:B6:24;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
;290;prnclinmed;;10.92.90.22;00:80:91:AB:CB:BE;;ativo;;2023-06-19;4;0000-00-00;null;null;null;null),
