INSERT INTO `impressoras` (`idImpressora`, `nomeImpressora`, `numSerie`, `ipImpressora`, `macImpressora`, `tipoToner`, `statusImpressora`, `modeloImpressora`, `dataCadastro`, `respCadastro`, `dataAltCadastro`, `respAltCadastro`, `obsImpressora`, `idFuncionario`, `idSetor`) VALUES
(201,'prncoep',null,'10.40.50.23,00:25:36:E1:1E:E2',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(202,'prndmd',null,'10.40.50.24,00:80:91:AC:F6:9C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(203,'prndaa',null,'10.40.50.26,00:25:36:E1:1E:BC',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(204,'prnsuperden',null,'10.40.50.27,00:25:36:EE:44:4B',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(205,'prn'prnlpc',null,'10.40.50.28,00:80:91:78:FD:FF',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(206,'prnlpt',null,'10.40.60.22,78:E7:D1:54:3F:22',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(207,'prnlpct',null,'10.40.60.23,B4:99:BA:28:31:2D',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(208,'prnidtpes',null,'10.40.60.25,00:25:36:EE:C4:A8',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(209,'prnsme',null,'10.42.30.21,00:25:36:61:23:34',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(210,'prnsme',null,'10.42.30.21,00:25:36:B6:CA:3D',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(211,'prnsmeprohart1',null,'10.42.30.22,00:1A:4B:F2:3B:BE',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(212,'prnsmepneumo',null,'10.42.30.23,00:1C:C4:0E:70:F1',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(213,'prnprohart',null,'10.42.30.24,00:80:91:AB:D4:DD',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(214,'prnprohart2',null,'10.42.30.25,00:80:91:AC:27:93',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(215,'prnpneumo',null,'10.42.30.26,00:25:36:91:EA:7F',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(216,'prnsmeadm',null,'10.42.30.27,00:25:36:81:B6:5A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(217,'prnantico',null,'10.42.30.28,00:25:36:2E:2E:10',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(218,'prnsmelaudos',null,'10.42.30.29,00:25:36:EE:78:15',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(219,'prnprohart3',null,'10.42.30.30,00:25:36:EE:78:AB',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(220,'prnlcpt',null,'10.42.40.21,00:15:99:6D:9A:61',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(221,'prngastro',null,'10.42.40.22,00:80:91:AC:F5:3B,null,ativo,7,2023-06-19,4,0000-00-00,null,null,null,null)
(222,'prngastro2',null,'10.42.40.24,00:25:36:61:23:D4,null,ativo,5,2023-06-19,4,0000-00-00,null,null,null,null)
(223,'prnlance',null,'10.43.40.21,00:26:55:71:B8:22',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(224,'prnlabdip',null,'10.43.40.22,00:25:36:76:79:1C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(225,'prnlabdip',null,'10.43.40.22,00:25:36:36:D0:43',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(226,'prnlabmicob',null,'10.43.40.24,00:80:91:AC:28:67',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(227,'prnlabmicob2',null,'10.43.40.25,00:80:91:BA:C7:F2',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(228,'prnimuno',null,'10.43.40.26,00:25:36:36:5C:16',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(229,'prnnutro4',null,'10.43.40.27,00:25:36:EE:10:10',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(230,'prncviral',null,'10.43.40.28,00:25:36:76:79:69',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(231,'prnlabmicob3',null,'10.43.40.29,00:80:91:AC:28:67',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(232,'prndip2',null,'10.50.50.21,00:25:36:91:06:C5',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(233,'prndip',null,'10.50.50.22,00:80:91:78:BB:57',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(234,'prnservsocial',null,'10.50.50.23,00:80:91:AC:25:2A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(235,'prndermato',null,'10.50.50.24,00:25:36:36:D0:53',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(236,'prnbrigada',null,'10.50.50.25,00:25:36:36:D0:79',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(237,'prnrisco',null,'10.50.50.27,00:80:91:76:D1:5C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(238,'prn05d',null,'10.50.50.28,00:25:36:76:3A:E2',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(239,'prnnutri',null,'10.50.50.29,00:80:91:BA:C4:09',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(240,'prnseavrhc',null,'10.50.50.30,00:25:36:EE:44:FB',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(241,'prnteraocup5c',null,'10.50.50.31,00:25:36:76:3A:02',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,TerapiaOcupacional,null,null)
(242,'prnseav',null,'10.50.50.32,00:80:91:AC:26:94',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(243,'prnnsp',null,'10.50.50.33,00:25:36:EE:F8:70',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(244,'prnupc',null,'10.51.50.21,00:80:91:BA:C5:A5',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(245,'prnupc1',null,'10.51.50.22,00:21:5A:FE:F0:83',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(246,'prnupc2',null,'10.51.50.23,00:21:5A:FE:80:21',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(247,'prnupc3',null,'10.51.50.24,10:1F:74:B0:AA:E9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(248,'prnupc4',null,'10.51.50.25,AC:E2:D3:42:EB:E1',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(249,'prnupc5',null,'10.51.50.26,AC:E2:D3:42:EB:D2',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(250,'prncpt2',null,'10.60.60.21,F4:CE:46:E8:10:5A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(251,'prnonco',null,'10.60.60.22,00:24:81:76:D4:89',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(252,'prncpt',null,'10.60.60.23,00:80:91:AC:26:E4',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(253,'prncptledtaes',null,'10.60.60.24,10:60:4B:14:E7:69',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(254,'prnpcth',null,'10.60.60.25,00:25:36:EE:44:07',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(255,'prnpsico1',null,'10.61.60.21,00:25:36:EE:F8:28',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(256,'prn06f',null,'10.61.60.22,00:25:36:61:23:74,null,ativo,5,2023-06-19,4,0000-00-00,null,null,null,null)
(257,'prnpsicomed',null,'10.61.60.23,00:80:91:AC:26:8E,null,ativo,7,2023-06-19,4,0000-00-00,null,null,null,null)
(258,'prnnefro',null,'10.70.70.21,00:25:36:61:23:4A',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(259,'prnnefrorecep',null,'10.70.70.22,00:25:36:EE:78:CB',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(260,'prndensi',null,'10.70.70.23,78:AC:C0:89:72:91',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(261,'prnhemodialise',null,'10.70.70.24,00:25:36:B6:CA:5D',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(262,'prnnefro2',null,'10.70.70.25,18:60:24:C9:06:F4',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(263,'prn07a',null,'10.70.70.26,00:25:36:11:FA:F5,null,ativo,5,2023-06-19,4,0000-00-00,null,null,null,null)
(264,'prndensitome',null,'10.70.70.27,00:80:91:78:B9:98',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(265,'prnnefrosec',null,'10.70.70.28,00:80:91:76:2C:81',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(266,'prnceparm',null,'10.70.70.29,00:25:36:96:AC:6C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(267,'prncep',null,'10.71.70.21,00:25:36:91:C6:06,null,ativo,4,2023-06-19,4,0000-00-00,null,null,null,null)
(268,'prnceparm',null,'10.71.70.22,00:25:36:96:AC:6C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(269,'prnilha08c',null,'10.80.80.21,00:25:36:01:6B:21',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(270,'prnic',null,'10.80.80.22,00:21:B7:22:F6:C9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(271,'prnccih',null,'10.80.80.23,00:25:36:61:23:B4',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(272,'prn08d',null,'10.80.80.24,00:25:36:91:06:3E',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(273,'prncpl2',null,'10.80.80.26,00:25:36:61:23:0C',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(274,'prncard',null,'10.80.80.27,00:25:36:EE:F8:F8',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(275,'prncoronaria',null,'10.80.80.29,00:25:36:36:D0:F9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(276,'prnss08',null,'10.80.80.30,00:25:36:91:06:F9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(277,'prncardiaca',null,'10.80.80.31,00:25:36:E1:1E:16',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(278,'prncoradm',null,'10.80.80.32,00:25:36:2E:82:29,null,ativo,5,2023-06-19,4,0000-00-00,null,null,null,null)
(279,'prn07f',null,'10.81.70.21,00:25:36:EE:44:8B',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(280,'prntxmedula',null,'10.81.80.21,00:1A:4B:F2:89:14',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(281,'prn08f',null,'10.81.80.22,00:25:36:91:1A:40',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(282,'prnleon',null,'10.81.80.25,00:1B:A9:31:7E:42',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(283,'prncardio',null,'10.81.80.26,00:25:36:E1:1E:26',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(284,'prnneuroendo',null,'10.81.90.22,00:1B:A9:9F:EB:BA',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(285,'prnices',null,'10.82.80.23,00:80:91:AC:26:78',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(286,'prn09c',null,'10.90.90.21,00:25:36:61:23:AC',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(287,'prnposto09c',null,'10.90.90.22,00:25:36:76:B9:DB',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(288,'prnss09',null,'10.90.90.23,00:25:36:91:06:F9',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(289,'prnendocri',null,'10.92.90.21,00:80:91:B0:B6:24',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
(290,'prnclinmed',null,'10.92.90.22,00:80:91:AB:CB:BE',null,'ativo',null,'2023-06-19',4,'0000-00-00',null,null,null,null)
